ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,4104,1771426592922,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4105,1771426592928,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4106,1771426592933,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4107,1771426592938,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4108,1771426592943,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4109,1771426592948,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4110,1771426592953,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4111,1771426592958,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4112,1771426592963,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4113,1771426592968,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4114,1771426592973,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4115,1771426592978,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4116,1771426592984,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4117,1771426592989,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4118,1771426592995,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4119,1771426593000,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4120,1771426593004,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4121,1771426593008,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4122,1771426593013,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4123,1771426593019,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4124,1771426593025,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4125,1771426593030,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4126,1771426593672,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4127,1771426593677,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4128,1771426593683,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4129,1771426593689,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4130,1771426593695,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4131,1771426593702,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4132,1771426593709,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4133,1771426593716,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4134,1771426593727,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4135,1771426593735,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4136,1771426593741,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4137,1771426593746,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4138,1771426593751,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4139,1771426593757,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4140,1771426593762,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4141,1771426593767,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4142,1771426593772,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4143,1771426593777,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4144,1771426593782,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4145,1771426593787,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4146,1771426593792,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4147,1771426593797,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4148,1771426593802,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4149,1771426593806,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4150,1771426593811,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4151,1771426593817,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4152,1771426593822,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4153,1771426593827,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4154,1771426593832,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4155,1771426593837,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4156,1771426593843,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4157,1771426593848,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4158,1771426593853,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4159,1771426593857,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4160,1771426593863,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4161,1771426593898,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4162,1771426593904,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4163,1771426593909,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4164,1771426593914,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4165,1771426593920,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4166,1771426593925,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4167,1771426593930,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4168,1771426593935,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4169,1771426593940,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4170,1771426593946,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4171,1771426593951,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4172,1771426593956,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4173,1771426593961,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4174,1771426593966,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4175,1771426593977,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4176,1771426593982,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4177,1771426593987,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4178,1771426593995,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4179,1771426594002,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4180,1771426594009,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4181,1771426594021,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4182,1771426594029,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4183,1771426594036,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4184,1771426594041,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4185,1771426594046,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4186,1771426594051,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4187,1771426594056,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4188,1771426594061,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4189,1771426594066,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4190,1771426594072,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4191,1771426594077,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4192,1771426594082,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4193,1771426594087,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4194,1771426594092,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4195,1771426594097,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4196,1771426594102,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4197,1771426594107,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4198,1771426594112,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4199,1771426594117,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4200,1771426594122,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4201,1771426594127,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4202,1771426594133,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4203,1771426594138,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4204,1771426594143,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4205,1771426594148,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4206,1771426594153,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4207,1771426594158,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4208,1771426594163,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4209,1771426594168,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4210,1771426594173,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4211,1771426594178,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4212,1771426594184,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4213,1771426594189,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4214,1771426594194,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4215,1771426594199,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4216,1771426594204,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4217,1771426594209,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4218,1771426594214,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4219,1771426594222,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4220,1771426594227,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4221,1771426594235,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4222,1771426594247,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4223,1771426594255,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4224,1771426594261,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4225,1771426594266,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4226,1771426594271,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4227,1771426594276,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4228,1771426594281,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4229,1771426594287,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4230,1771426594292,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4231,1771426594297,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4232,1771426594302,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4233,1771426594307,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4234,1771426594312,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4235,1771426594317,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4236,1771426594322,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4237,1771426594328,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4238,1771426594333,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4239,1771426594338,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4240,1771426594343,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4241,1771426594348,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4242,1771426594353,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4243,1771426594358,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4244,1771426594363,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4245,1771426594368,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4246,1771426594373,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4247,1771426594378,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4248,1771426594383,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4249,1771426594389,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4250,1771426594394,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4251,1771426594399,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4252,1771426594404,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4253,1771426594409,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4254,1771426594414,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4255,1771426594419,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4256,1771426594425,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4257,1771426594430,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4258,1771426594435,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4259,1771426594440,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4260,1771426594444,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4261,1771426594449,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4262,1771426594461,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4263,1771426594466,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4264,1771426594471,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4265,1771426594479,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4266,1771426594486,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4267,1771426594493,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4268,1771426594505,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4269,1771426594513,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4270,1771426594519,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4271,1771426594525,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4272,1771426594530,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4273,1771426594535,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4274,1771426594540,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4275,1771426594545,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4276,1771426594550,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4277,1771426594555,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4278,1771426594560,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4279,1771426594565,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4280,1771426594570,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4281,1771426594575,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4282,1771426594581,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4283,1771426594586,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4284,1771426594591,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4285,1771426594596,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4286,1771426594601,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4287,1771426594606,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4288,1771426594611,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4289,1771426594616,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4290,1771426594621,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4291,1771426594626,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4292,1771426594631,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4293,1771426594636,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4294,1771426594641,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4295,1771426594646,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4296,1771426594652,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4297,1771426594657,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4298,1771426594662,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4299,1771426594667,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4300,1771426594672,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4301,1771426594677,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4302,1771426594682,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4303,1771426594687,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4304,1771426594693,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4305,1771426594698,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4306,1771426594703,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4307,1771426594709,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4308,1771426594715,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4309,1771426594722,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4310,1771426594737,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4311,1771426594745,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4312,1771426594752,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4313,1771426594757,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4314,1771426594762,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4315,1771426594767,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4316,1771426594771,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4317,1771426594776,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4318,1771426594781,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4319,1771426594786,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4320,1771426594791,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4321,1771426594797,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4322,1771426594802,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4323,1771426594807,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4324,1771426594812,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4325,1771426594817,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4326,1771426594822,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4327,1771426594827,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4328,1771426594832,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4329,1771426594838,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4330,1771426594843,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4331,1771426594848,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4332,1771426594853,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4333,1771426594858,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4334,1771426594863,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4335,1771426594869,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4336,1771426594874,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4337,1771426594879,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4338,1771426594884,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4339,1771426594889,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4340,1771426594894,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4341,1771426594899,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4342,1771426594904,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4343,1771426594909,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4344,1771426594914,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4345,1771426594920,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4346,1771426594925,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4347,1771426594930,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4348,1771426594935,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4349,1771426594939,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4350,1771426594945,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4351,1771426594959,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4352,1771426594964,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4353,1771426594969,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4354,1771426594976,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4355,1771426594983,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4356,1771426594990,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4357,1771426595004,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4358,1771426595012,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4359,1771426595018,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4360,1771426595024,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4361,1771426595029,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4362,1771426595034,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4363,1771426595039,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4364,1771426595045,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4365,1771426595050,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4366,1771426595055,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4367,1771426595060,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4368,1771426595065,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4369,1771426595069,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4370,1771426595074,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4371,1771426595079,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4372,1771426595085,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4373,1771426595090,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4374,1771426595095,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4375,1771426595100,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4376,1771426595105,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4377,1771426595110,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4378,1771426595115,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4379,1771426595120,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4380,1771426595125,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4381,1771426595130,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4382,1771426595136,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4383,1771426595141,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4384,1771426595146,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4385,1771426595151,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4386,1771426595156,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4387,1771426595161,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4388,1771426595165,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4389,1771426595170,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4390,1771426595175,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4391,1771426595181,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4392,1771426595186,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4393,1771426595191,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4394,1771426595198,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4395,1771426595205,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4396,1771426595212,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4397,1771426595223,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4398,1771426595231,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4399,1771426595237,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4400,1771426595242,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4401,1771426595248,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4402,1771426595253,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4403,1771426595258,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4404,1771426595263,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4405,1771426595269,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4406,1771426595274,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4407,1771426595279,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4408,1771426595284,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4409,1771426595289,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4410,1771426595295,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4411,1771426595300,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4412,1771426595305,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4413,1771426595310,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4414,1771426595315,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4415,1771426595321,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4416,1771426595326,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4417,1771426595331,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4418,1771426595336,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4419,1771426595341,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4420,1771426595346,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4421,1771426595351,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4422,1771426595357,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4423,1771426595362,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4424,1771426595367,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4425,1771426595372,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4426,1771426595377,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4427,1771426595382,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4428,1771426595387,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4429,1771426595393,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4430,1771426595398,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4431,1771426595403,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4432,1771426595408,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4433,1771426595413,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4434,1771426595419,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4435,1771426595424,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4436,1771426595434,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4437,1771426595441,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4438,1771426595447,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4439,1771426595455,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4440,1771426595462,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4441,1771426595477,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4442,1771426595484,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4443,1771426595490,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4444,1771426595496,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4445,1771426595501,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4446,1771426595506,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4447,1771426595511,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4448,1771426595516,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4449,1771426595521,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4450,1771426595526,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4451,1771426595531,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4452,1771426595537,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4453,1771426595542,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4454,1771426595547,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4455,1771426595552,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4456,1771426595557,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4457,1771426595562,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4458,1771426595567,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4459,1771426595572,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4460,1771426595578,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4461,1771426595583,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4462,1771426595589,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4463,1771426595595,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4464,1771426595602,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4465,1771426595608,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4466,1771426595613,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4467,1771426595619,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4468,1771426595625,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4469,1771426595630,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4470,1771426595636,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4471,1771426595642,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4472,1771426595647,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4473,1771426595653,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4474,1771426595657,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4475,1771426595663,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4476,1771426595669,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4477,1771426595675,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4478,1771426595682,-8.25795,-7.794,8.15595,0,0,0
yogesh ,4479,1771426595690,-8.25795,-7.794,8.15595,0,0,0
