ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,15191,1771510766450,5.29395,-2.15805,10.806,0,0,0
yogesh ,15192,1771510766459,5.29395,-2.15805,10.806,0,0,0
yogesh ,15193,1771510766467,5.29395,-2.15805,10.806,0,0,0
yogesh ,15194,1771510766477,5.29395,-2.15805,10.806,0,0,0
yogesh ,15195,1771510766488,5.29395,-2.15805,10.806,0,0,0
yogesh ,15196,1771510766501,5.29395,-2.15805,10.806,0,0,0
yogesh ,15197,1771510766510,5.29395,-2.15805,10.806,0,0,0
yogesh ,15198,1771510766520,5.29395,-2.15805,10.806,0,0,0
yogesh ,15199,1771510766528,5.29395,-2.15805,10.806,0,0,0
yogesh ,15200,1771510766536,5.29395,-2.15805,10.806,0,0,0
yogesh ,15201,1771510766545,5.29395,-2.15805,10.806,0,0,0
yogesh ,15202,1771510766554,5.29395,-2.15805,10.806,0,0,0
yogesh ,15203,1771510766563,5.29395,-2.15805,10.806,0,0,0
yogesh ,15204,1771510766571,5.29395,-2.15805,10.806,0,0,0
yogesh ,15205,1771510766580,5.29395,-2.15805,10.806,0,0,0
yogesh ,15206,1771510766597,5.29395,-2.15805,10.806,0,0,0
yogesh ,15207,1771510766606,5.29395,-2.15805,10.806,0,0,0
yogesh ,15208,1771510766616,5.29395,-2.15805,10.806,0,0,0
yogesh ,15209,1771510766625,5.29395,-2.15805,10.806,0,0,0
yogesh ,15210,1771510766644,5.29395,-2.15805,10.806,0,0,0
yogesh ,15211,1771510766656,5.29395,-2.15805,10.806,0,0,0
yogesh ,15212,1771510766667,5.29395,-2.15805,10.806,0,0,0
yogesh ,15213,1771510766676,5.29395,-2.15805,10.806,0,0,0
yogesh ,15214,1771510766684,5.29395,-2.15805,10.806,0,0,0
yogesh ,15215,1771510766693,5.29395,-2.15805,10.806,0,0,0
yogesh ,15216,1771510766702,5.29395,-2.15805,10.806,0,0,0
yogesh ,15217,1771510766711,5.29395,-2.15805,10.806,0,0,0
yogesh ,15218,1771510766720,5.29395,-2.15805,10.806,0,0,0
yogesh ,15219,1771510766729,5.29395,-2.15805,10.806,0,0,0
yogesh ,15220,1771510766738,5.29395,-2.15805,10.806,0,0,0
yogesh ,15221,1771510766748,5.29395,-2.15805,10.806,0,0,0
yogesh ,15222,1771510766763,5.29395,-2.15805,10.806,0,0,0
yogesh ,15223,1771510766774,5.29395,-2.15805,10.806,0,0,0
yogesh ,15224,1771510766783,5.29395,-2.15805,10.806,0,0,0
yogesh ,15225,1771510766792,5.29395,-2.15805,10.806,0,0,0
yogesh ,15226,1771510766801,5.29395,-2.15805,10.806,0,0,0
yogesh ,15227,1771510766809,5.29395,-2.15805,10.806,0,0,0
yogesh ,15228,1771510766818,5.29395,-2.15805,10.806,0,0,0
yogesh ,15229,1771510766827,5.29395,-2.15805,10.806,0,0,0
yogesh ,15230,1771510766836,5.29395,-2.15805,10.806,0,0,0
yogesh ,15231,1771510766844,5.29395,-2.15805,10.806,0,0,0
yogesh ,15232,1771510766861,5.29395,-2.15805,10.806,0,0,0
yogesh ,15233,1771510766869,5.29395,-2.15805,10.806,0,0,0
yogesh ,15234,1771510766880,5.29395,-2.15805,10.806,0,0,0
yogesh ,15235,1771510766889,5.29395,-2.15805,10.806,0,0,0
yogesh ,15236,1771510766908,5.29395,-2.15805,10.806,0,0,0
yogesh ,15237,1771510766919,5.29395,-2.15805,10.806,0,0,0
yogesh ,15238,1771510766930,5.29395,-2.15805,10.806,0,0,0
yogesh ,15239,1771510766939,5.29395,-2.15805,10.806,0,0,0
yogesh ,15240,1771510766947,5.29395,-2.15805,10.806,0,0,0
yogesh ,15241,1771510766955,5.29395,-2.15805,10.806,0,0,0
yogesh ,15242,1771510766964,5.29395,-2.15805,10.806,0,0,0
yogesh ,15243,1771510766972,5.29395,-2.15805,10.806,0,0,0
yogesh ,15244,1771510766980,5.29395,-2.15805,10.806,0,0,0
yogesh ,15245,1771510766989,5.29395,-2.15805,10.806,0,0,0
yogesh ,15246,1771510766999,5.29395,-2.15805,10.806,0,0,0
yogesh ,15247,1771510767009,5.29395,-2.15805,10.806,0,0,0
yogesh ,15248,1771510767023,5.29395,-2.15805,10.806,0,0,0
yogesh ,15249,1771510767034,5.29395,-2.15805,10.806,0,0,0
yogesh ,15250,1771510767043,5.29395,-2.15805,10.806,0,0,0
yogesh ,15251,1771510767051,5.29395,-2.15805,10.806,0,0,0
yogesh ,15252,1771510767060,5.29395,-2.15805,10.806,0,0,0
yogesh ,15253,1771510767068,5.29395,-2.15805,10.806,0,0,0
yogesh ,15254,1771510767077,5.29395,-2.15805,10.806,0,0,0
yogesh ,15255,1771510767086,5.29395,-2.15805,10.806,0,0,0
yogesh ,15256,1771510767094,5.29395,-2.15805,10.806,0,0,0
yogesh ,15257,1771510767103,5.29395,-2.15805,10.806,0,0,0
yogesh ,15258,1771510767119,5.29395,-2.15805,10.806,0,0,0
yogesh ,15259,1771510767128,5.29395,-2.15805,10.806,0,0,0
yogesh ,15260,1771510767138,5.29395,-2.15805,10.806,0,0,0
yogesh ,15261,1771510767148,5.29395,-2.15805,10.806,0,0,0
yogesh ,15262,1771510767167,5.29395,-2.15805,10.806,0,0,0
yogesh ,15263,1771510767178,5.29395,-2.15805,10.806,0,0,0
yogesh ,15264,1771510767190,5.29395,-2.15805,10.806,0,0,0
yogesh ,15265,1771510767198,5.29395,-2.15805,10.806,0,0,0
yogesh ,15266,1771510767207,5.29395,-2.15805,10.806,0,0,0
yogesh ,15267,1771510767215,5.29395,-2.15805,10.806,0,0,0
yogesh ,15268,1771510767223,5.29395,-2.15805,10.806,0,0,0
yogesh ,15269,1771510767231,5.29395,-2.15805,10.806,0,0,0
yogesh ,15270,1771510767239,5.29395,-2.15805,10.806,0,0,0
yogesh ,15271,1771510767248,5.29395,-2.15805,10.806,0,0,0
yogesh ,15272,1771510767258,5.29395,-2.15805,10.806,0,0,0
yogesh ,15273,1771510767268,5.29395,-2.15805,10.806,0,0,0
yogesh ,15274,1771510767282,5.29395,-2.15805,10.806,0,0,0
yogesh ,15275,1771510767294,5.29395,-2.15805,10.806,0,0,0
yogesh ,15276,1771510767303,5.29395,-2.15805,10.806,0,0,0
yogesh ,15277,1771510767311,5.29395,-2.15805,10.806,0,0,0
yogesh ,15278,1771510767319,5.29395,-2.15805,10.806,0,0,0
yogesh ,15279,1771510767328,5.29395,-2.15805,10.806,0,0,0
yogesh ,15280,1771510767336,5.29395,-2.15805,10.806,0,0,0
yogesh ,15281,1771510767345,5.29395,-2.15805,10.806,0,0,0
yogesh ,15282,1771510767353,5.29395,-2.15805,10.806,0,0,0
yogesh ,15283,1771510767362,5.29395,-2.15805,10.806,0,0,0
yogesh ,15284,1771510767379,5.29395,-2.15805,10.806,0,0,0
yogesh ,15285,1771510767388,5.29395,-2.15805,10.806,0,0,0
yogesh ,15286,1771510767399,5.29395,-2.15805,10.806,0,0,0
yogesh ,15287,1771510767409,5.29395,-2.15805,10.806,0,0,0
yogesh ,15288,1771510767427,5.29395,-2.15805,10.806,0,0,0
yogesh ,15289,1771510767438,5.29395,-2.15805,10.806,0,0,0
yogesh ,15290,1771510767449,5.29395,-2.15805,10.806,0,0,0
yogesh ,15291,1771510767458,5.29395,-2.15805,10.806,0,0,0
yogesh ,15292,1771510767466,5.29395,-2.15805,10.806,0,0,0
yogesh ,15293,1771510767475,5.29395,-2.15805,10.806,0,0,0
yogesh ,15294,1771510767483,5.29395,-2.15805,10.806,0,0,0
yogesh ,15295,1771510767491,5.29395,-2.15805,10.806,0,0,0
yogesh ,15296,1771510767499,5.29395,-2.15805,10.806,0,0,0
yogesh ,15297,1771510767508,5.29395,-2.15805,10.806,0,0,0
yogesh ,15298,1771510767518,5.29395,-2.15805,10.806,0,0,0
yogesh ,15299,1771510767528,5.29395,-2.15805,10.806,0,0,0
yogesh ,15300,1771510767542,5.29395,-2.15805,10.806,0,0,0
yogesh ,15301,1771510767553,5.29395,-2.15805,10.806,0,0,0
yogesh ,15302,1771510767564,5.29395,-2.15805,10.806,0,0,0
yogesh ,15303,1771510767572,5.29395,-2.15805,10.806,0,0,0
yogesh ,15304,1771510767581,5.29395,-2.15805,10.806,0,0,0
yogesh ,15305,1771510767590,5.29395,-2.15805,10.806,0,0,0
yogesh ,15306,1771510767599,5.29395,-2.15805,10.806,0,0,0
yogesh ,15307,1771510767607,5.29395,-2.15805,10.806,0,0,0
yogesh ,15308,1771510767616,5.29395,-2.15805,10.806,0,0,0
yogesh ,15309,1771510767624,5.29395,-2.15805,10.806,0,0,0
yogesh ,15310,1771510767640,5.29395,-2.15805,10.806,0,0,0
yogesh ,15311,1771510767649,5.29395,-2.15805,10.806,0,0,0
yogesh ,15312,1771510767658,5.29395,-2.15805,10.806,0,0,0
yogesh ,15313,1771510767668,5.29395,-2.15805,10.806,0,0,0
yogesh ,15314,1771510767687,5.29395,-2.15805,10.806,0,0,0
yogesh ,15315,1771510767698,5.29395,-2.15805,10.806,0,0,0
yogesh ,15316,1771510767708,5.29395,-2.15805,10.806,0,0,0
yogesh ,15317,1771510767717,5.29395,-2.15805,10.806,0,0,0
yogesh ,15318,1771510767725,5.29395,-2.15805,10.806,0,0,0
yogesh ,15319,1771510767734,5.29395,-2.15805,10.806,0,0,0
yogesh ,15320,1771510767742,5.29395,-2.15805,10.806,0,0,0
yogesh ,15321,1771510767751,5.29395,-2.15805,10.806,0,0,0
yogesh ,15322,1771510767759,5.29395,-2.15805,10.806,0,0,0
yogesh ,15323,1771510767768,5.29395,-2.15805,10.806,0,0,0
yogesh ,15324,1771510767778,5.29395,-2.15805,10.806,0,0,0
yogesh ,15325,1771510767788,5.29395,-2.15805,10.806,0,0,0
yogesh ,15326,1771510767802,5.29395,-2.15805,10.806,0,0,0
yogesh ,15327,1771510767814,5.29395,-2.15805,10.806,0,0,0
yogesh ,15328,1771510767824,5.29395,-2.15805,10.806,0,0,0
yogesh ,15329,1771510767833,5.29395,-2.15805,10.806,0,0,0
yogesh ,15330,1771510767841,5.29395,-2.15805,10.806,0,0,0
yogesh ,15331,1771510767850,5.29395,-2.15805,10.806,0,0,0
yogesh ,15332,1771510767858,5.29395,-2.15805,10.806,0,0,0
yogesh ,15333,1771510767866,5.29395,-2.15805,10.806,0,0,0
yogesh ,15334,1771510767875,5.29395,-2.15805,10.806,0,0,0
yogesh ,15335,1771510767883,5.29395,-2.15805,10.806,0,0,0
yogesh ,15336,1771510767900,5.29395,-2.15805,10.806,0,0,0
yogesh ,15337,1771510767908,5.29395,-2.15805,10.806,0,0,0
yogesh ,15338,1771510767918,5.29395,-2.15805,10.806,0,0,0
yogesh ,15339,1771510767928,5.29395,-2.15805,10.806,0,0,0
yogesh ,15340,1771510767946,5.29395,-2.15805,10.806,0,0,0
yogesh ,15341,1771510767956,5.29395,-2.15805,10.806,0,0,0
yogesh ,15342,1771510767968,5.29395,-2.15805,10.806,0,0,0
yogesh ,15343,1771510767976,5.29395,-2.15805,10.806,0,0,0
yogesh ,15344,1771510767984,5.29395,-2.15805,10.806,0,0,0
yogesh ,15345,1771510767992,5.29395,-2.15805,10.806,0,0,0
yogesh ,15346,1771510768000,5.29395,-2.15805,10.806,0,0,0
yogesh ,15347,1771510768009,5.29395,-2.15805,10.806,0,0,0
yogesh ,15348,1771510768017,5.29395,-2.15805,10.806,0,0,0
yogesh ,15349,1771510768026,5.29395,-2.15805,10.806,0,0,0
yogesh ,15350,1771510768036,5.29395,-2.15805,10.806,0,0,0
yogesh ,15351,1771510768046,5.29395,-2.15805,10.806,0,0,0
yogesh ,15352,1771510768060,5.29395,-2.15805,10.806,0,0,0
yogesh ,15353,1771510768071,5.29395,-2.15805,10.806,0,0,0
yogesh ,15354,1771510768080,5.29395,-2.15805,10.806,0,0,0
yogesh ,15355,1771510768089,5.29395,-2.15805,10.806,0,0,0
yogesh ,15356,1771510768098,5.29395,-2.15805,10.806,0,0,0
yogesh ,15357,1771510768106,5.29395,-2.15805,10.806,0,0,0
yogesh ,15358,1771510768115,5.29395,-2.15805,10.806,0,0,0
yogesh ,15359,1771510768124,5.29395,-2.15805,10.806,0,0,0
yogesh ,15360,1771510768133,5.29395,-2.15805,10.806,0,0,0
yogesh ,15361,1771510768142,5.29395,-2.15805,10.806,0,0,0
yogesh ,15362,1771510768159,5.29395,-2.15805,10.806,0,0,0
yogesh ,15363,1771510768168,5.29395,-2.15805,10.806,0,0,0
yogesh ,15364,1771510768178,5.29395,-2.15805,10.806,0,0,0
yogesh ,15365,1771510768189,5.29395,-2.15805,10.806,0,0,0
yogesh ,15366,1771510768207,5.29395,-2.15805,10.806,0,0,0
yogesh ,15367,1771510768219,5.29395,-2.15805,10.806,0,0,0
yogesh ,15368,1771510768230,5.29395,-2.15805,10.806,0,0,0
yogesh ,15369,1771510768238,5.29395,-2.15805,10.806,0,0,0
yogesh ,15370,1771510768247,5.29395,-2.15805,10.806,0,0,0
yogesh ,15371,1771510768255,5.29395,-2.15805,10.806,0,0,0
yogesh ,15372,1771510768263,5.29395,-2.15805,10.806,0,0,0
yogesh ,15373,1771510768272,5.29395,-2.15805,10.806,0,0,0
yogesh ,15374,1771510768281,5.29395,-2.15805,10.806,0,0,0
yogesh ,15375,1771510768290,5.29395,-2.15805,10.806,0,0,0
yogesh ,15376,1771510768300,5.29395,-2.15805,10.806,0,0,0
yogesh ,15377,1771510768309,5.29395,-2.15805,10.806,0,0,0
yogesh ,15378,1771510768324,5.29395,-2.15805,10.806,0,0,0
yogesh ,15379,1771510768335,5.29395,-2.15805,10.806,0,0,0
yogesh ,15380,1771510768345,5.29395,-2.15805,10.806,0,0,0
yogesh ,15381,1771510768354,5.29395,-2.15805,10.806,0,0,0
yogesh ,15382,1771510768363,5.29395,-2.15805,10.806,0,0,0
yogesh ,15383,1771510768371,5.29395,-2.15805,10.806,0,0,0
yogesh ,15384,1771510768379,5.29395,-2.15805,10.806,0,0,0
yogesh ,15385,1771510768387,5.29395,-2.15805,10.806,0,0,0
yogesh ,15386,1771510768396,5.29395,-2.15805,10.806,0,0,0
yogesh ,15387,1771510768405,5.29395,-2.15805,10.806,0,0,0
yogesh ,15388,1771510768422,5.29395,-2.15805,10.806,0,0,0
yogesh ,15389,1771510768432,5.29395,-2.15805,10.806,0,0,0
yogesh ,15390,1771510768442,5.29395,-2.15805,10.806,0,0,0
yogesh ,15391,1771510768452,5.29395,-2.15805,10.806,0,0,0
yogesh ,15392,1771510768471,5.29395,-2.15805,10.806,0,0,0
yogesh ,15393,1771510768483,5.29395,-2.15805,10.806,0,0,0
yogesh ,15394,1771510768494,5.29395,-2.15805,10.806,0,0,0
yogesh ,15395,1771510768502,5.29395,-2.15805,10.806,0,0,0
yogesh ,15396,1771510768511,5.29395,-2.15805,10.806,0,0,0
yogesh ,15397,1771510768519,5.29395,-2.15805,10.806,0,0,0
yogesh ,15398,1771510768527,5.29395,-2.15805,10.806,0,0,0
yogesh ,15399,1771510768536,5.29395,-2.15805,10.806,0,0,0
yogesh ,15400,1771510768544,5.29395,-2.15805,10.806,0,0,0
yogesh ,15401,1771510768553,5.29395,-2.15805,10.806,0,0,0
yogesh ,15402,1771510768563,5.29395,-2.15805,10.806,0,0,0
yogesh ,15403,1771510768572,5.29395,-2.15805,10.806,0,0,0
yogesh ,15404,1771510768587,5.29395,-2.15805,10.806,0,0,0
yogesh ,15405,1771510768599,5.29395,-2.15805,10.806,0,0,0
yogesh ,15406,1771510768608,5.29395,-2.15805,10.806,0,0,0
yogesh ,15407,1771510768616,5.29395,-2.15805,10.806,0,0,0
yogesh ,15408,1771510768624,5.29395,-2.15805,10.806,0,0,0
yogesh ,15409,1771510768633,5.29395,-2.15805,10.806,0,0,0
yogesh ,15410,1771510768641,5.29395,-2.15805,10.806,0,0,0
yogesh ,15411,1771510768650,5.29395,-2.15805,10.806,0,0,0
yogesh ,15412,1771510768658,5.29395,-2.15805,10.806,0,0,0
yogesh ,15413,1771510768667,5.29395,-2.15805,10.806,0,0,0
yogesh ,15414,1771510768684,5.29395,-2.15805,10.806,0,0,0
yogesh ,15415,1771510768694,5.29395,-2.15805,10.806,0,0,0
yogesh ,15416,1771510768704,5.29395,-2.15805,10.806,0,0,0
yogesh ,15417,1771510768714,5.29395,-2.15805,10.806,0,0,0
yogesh ,15418,1771510768732,5.29395,-2.15805,10.806,0,0,0
yogesh ,15419,1771510768743,5.29395,-2.15805,10.806,0,0,0
yogesh ,15420,1771510768755,5.29395,-2.15805,10.806,0,0,0
yogesh ,15421,1771510768763,5.29395,-2.15805,10.806,0,0,0
yogesh ,15422,1771510768772,5.29395,-2.15805,10.806,0,0,0
yogesh ,15423,1771510768780,5.29395,-2.15805,10.806,0,0,0
yogesh ,15424,1771510768789,5.29395,-2.15805,10.806,0,0,0
yogesh ,15425,1771510768798,5.29395,-2.15805,10.806,0,0,0
yogesh ,15426,1771510768806,5.29395,-2.15805,10.806,0,0,0
yogesh ,15427,1771510768815,5.29395,-2.15805,10.806,0,0,0
yogesh ,15428,1771510768825,5.29395,-2.15805,10.806,0,0,0
yogesh ,15429,1771510768836,5.29395,-2.15805,10.806,0,0,0
yogesh ,15430,1771510768849,5.29395,-2.15805,10.806,0,0,0
yogesh ,15431,1771510768861,5.29395,-2.15805,10.806,0,0,0
yogesh ,15432,1771510768871,5.29395,-2.15805,10.806,0,0,0
yogesh ,15433,1771510768879,5.29395,-2.15805,10.806,0,0,0
yogesh ,15434,1771510768887,5.29395,-2.15805,10.806,0,0,0
yogesh ,15435,1771510768896,5.29395,-2.15805,10.806,0,0,0
yogesh ,15436,1771510768904,5.29395,-2.15805,10.806,0,0,0
yogesh ,15437,1771510768913,5.29395,-2.15805,10.806,0,0,0
yogesh ,15438,1771510768922,5.29395,-2.15805,10.806,0,0,0
yogesh ,15439,1771510768931,5.29395,-2.15805,10.806,0,0,0
yogesh ,15440,1771510768948,5.29395,-2.15805,10.806,0,0,0
yogesh ,15441,1771510768957,5.29395,-2.15805,10.806,0,0,0
yogesh ,15442,1771510768967,5.29395,-2.15805,10.806,0,0,0
yogesh ,15443,1771510768978,5.29395,-2.15805,10.806,0,0,0
yogesh ,15444,1771510768997,5.29395,-2.15805,10.806,0,0,0
yogesh ,15445,1771510769009,5.29395,-2.15805,10.806,0,0,0
yogesh ,15446,1771510769021,5.29395,-2.15805,10.806,0,0,0
yogesh ,15447,1771510769030,5.29395,-2.15805,10.806,0,0,0
yogesh ,15448,1771510769038,5.29395,-2.15805,10.806,0,0,0
yogesh ,15449,1771510769047,5.29395,-2.15805,10.806,0,0,0
yogesh ,15450,1771510769056,5.29395,-2.15805,10.806,0,0,0
yogesh ,15451,1771510769064,5.29395,-2.15805,10.806,0,0,0
yogesh ,15452,1771510769073,5.29395,-2.15805,10.806,0,0,0
yogesh ,15453,1771510769082,5.29395,-2.15805,10.806,0,0,0
yogesh ,15454,1771510769091,5.29395,-2.15805,10.806,0,0,0
yogesh ,15455,1771510769102,5.29395,-2.15805,10.806,0,0,0
yogesh ,15456,1771510769116,5.29395,-2.15805,10.806,0,0,0
yogesh ,15457,1771510769127,5.29395,-2.15805,10.806,0,0,0
yogesh ,15458,1771510769138,5.29395,-2.15805,10.806,0,0,0
yogesh ,15459,1771510769146,5.29395,-2.15805,10.806,0,0,0
yogesh ,15460,1771510769155,5.29395,-2.15805,10.806,0,0,0
yogesh ,15461,1771510769163,5.29395,-2.15805,10.806,0,0,0
yogesh ,15462,1771510769172,5.29395,-2.15805,10.806,0,0,0
yogesh ,15463,1771510769181,5.29395,-2.15805,10.806,0,0,0
yogesh ,15464,1771510769189,5.29395,-2.15805,10.806,0,0,0
yogesh ,15465,1771510769198,5.29395,-2.15805,10.806,0,0,0
yogesh ,15466,1771510769215,5.29395,-2.15805,10.806,0,0,0
yogesh ,15467,1771510769223,5.29395,-2.15805,10.806,0,0,0
yogesh ,15468,1771510769232,5.29395,-2.15805,10.806,0,0,0
yogesh ,15469,1771510769242,5.29395,-2.15805,10.806,0,0,0
yogesh ,15470,1771510769261,5.29395,-2.15805,10.806,0,0,0
yogesh ,15471,1771510769272,5.29395,-2.15805,10.806,0,0,0
yogesh ,15472,1771510769283,5.29395,-2.15805,10.806,0,0,0
yogesh ,15473,1771510769291,5.29395,-2.15805,10.806,0,0,0
yogesh ,15474,1771510769299,5.29395,-2.15805,10.806,0,0,0
yogesh ,15475,1771510769308,5.29395,-2.15805,10.806,0,0,0
yogesh ,15476,1771510769316,5.29395,-2.15805,10.806,0,0,0
yogesh ,15477,1771510769325,5.29395,-2.15805,10.806,0,0,0
yogesh ,15478,1771510769333,5.29395,-2.15805,10.806,0,0,0
yogesh ,15479,1771510769342,5.29395,-2.15805,10.806,0,0,0
yogesh ,15480,1771510769352,5.29395,-2.15805,10.806,0,0,0
yogesh ,15481,1771510769361,5.29395,-2.15805,10.806,0,0,0
yogesh ,15482,1771510769380,5.29395,-2.15805,10.806,0,0,0
yogesh ,15483,1771510769390,5.29395,-2.15805,10.806,0,0,0
yogesh ,15484,1771510769399,5.29395,-2.15805,10.806,0,0,0
yogesh ,15485,1771510769408,5.29395,-2.15805,10.806,0,0,0
yogesh ,15486,1771510769416,5.29395,-2.15805,10.806,0,0,0
yogesh ,15487,1771510769425,5.29395,-2.15805,10.806,0,0,0
yogesh ,15488,1771510769434,5.29395,-2.15805,10.806,0,0,0
yogesh ,15489,1771510769442,5.29395,-2.15805,10.806,0,0,0
yogesh ,15490,1771510769451,5.29395,-2.15805,10.806,0,0,0
yogesh ,15491,1771510769459,5.29395,-2.15805,10.806,0,0,0
yogesh ,15492,1771510769477,5.29395,-2.15805,10.806,0,0,0
yogesh ,15493,1771510769486,5.29395,-2.15805,10.806,0,0,0
yogesh ,15494,1771510769496,5.29395,-2.15805,10.806,0,0,0
yogesh ,15495,1771510769505,5.29395,-2.15805,10.806,0,0,0
yogesh ,15496,1771510769524,5.29395,-2.15805,10.806,0,0,0
yogesh ,15497,1771510769535,5.29395,-2.15805,10.806,0,0,0
yogesh ,15498,1771510769546,5.29395,-2.15805,10.806,0,0,0
yogesh ,15499,1771510769555,5.29395,-2.15805,10.806,0,0,0
yogesh ,15500,1771510769564,5.29395,-2.15805,10.806,0,0,0
yogesh ,15501,1771510769572,5.29395,-2.15805,10.806,0,0,0
yogesh ,15502,1771510769581,5.29395,-2.15805,10.806,0,0,0
yogesh ,15503,1771510769590,5.29395,-2.15805,10.806,0,0,0
yogesh ,15504,1771510769599,5.29395,-2.15805,10.806,0,0,0
yogesh ,15505,1771510769607,5.29395,-2.15805,10.806,0,0,0
yogesh ,15506,1771510769618,5.29395,-2.15805,10.806,0,0,0
yogesh ,15507,1771510769628,5.29395,-2.15805,10.806,0,0,0
yogesh ,15508,1771510769642,5.29395,-2.15805,10.806,0,0,0
yogesh ,15509,1771510769652,5.29395,-2.15805,10.806,0,0,0
yogesh ,15510,1771510769663,5.29395,-2.15805,10.806,0,0,0
yogesh ,15511,1771510769671,5.29395,-2.15805,10.806,0,0,0
yogesh ,15512,1771510769680,5.29395,-2.15805,10.806,0,0,0
yogesh ,15513,1771510769688,5.29395,-2.15805,10.806,0,0,0
yogesh ,15514,1771510769697,5.29395,-2.15805,10.806,0,0,0
yogesh ,15515,1771510769706,5.29395,-2.15805,10.806,0,0,0
yogesh ,15516,1771510769715,5.29395,-2.15805,10.806,0,0,0
yogesh ,15517,1771510769724,5.29395,-2.15805,10.806,0,0,0
yogesh ,15518,1771510769741,5.29395,-2.15805,10.806,0,0,0
yogesh ,15519,1771510769750,5.29395,-2.15805,10.806,0,0,0
yogesh ,15520,1771510769761,5.29395,-2.15805,10.806,0,0,0
yogesh ,15521,1771510769772,5.29395,-2.15805,10.806,0,0,0
yogesh ,15522,1771510769787,5.29395,-2.15805,10.806,0,0,0
yogesh ,15523,1771510769799,5.29395,-2.15805,10.806,0,0,0
yogesh ,15524,1771510769811,5.29395,-2.15805,10.806,0,0,0
yogesh ,15525,1771510769819,5.29395,-2.15805,10.806,0,0,0
yogesh ,15526,1771510769828,5.29395,-2.15805,10.806,0,0,0
yogesh ,15527,1771510769837,5.29395,-2.15805,10.806,0,0,0
yogesh ,15528,1771510769846,5.29395,-2.15805,10.806,0,0,0
yogesh ,15529,1771510769854,5.29395,-2.15805,10.806,0,0,0
yogesh ,15530,1771510769863,5.29395,-2.15805,10.806,0,0,0
yogesh ,15531,1771510769872,5.29395,-2.15805,10.806,0,0,0
yogesh ,15532,1771510769882,5.29395,-2.15805,10.806,0,0,0
yogesh ,15533,1771510769892,5.29395,-2.15805,10.806,0,0,0
yogesh ,15534,1771510769906,5.29395,-2.15805,10.806,0,0,0
yogesh ,15535,1771510769917,5.29395,-2.15805,10.806,0,0,0
yogesh ,15536,1771510769926,5.29395,-2.15805,10.806,0,0,0
yogesh ,15537,1771510769935,5.29395,-2.15805,10.806,0,0,0
yogesh ,15538,1771510769943,5.29395,-2.15805,10.806,0,0,0
yogesh ,15539,1771510769951,5.29395,-2.15805,10.806,0,0,0
yogesh ,15540,1771510769960,5.29395,-2.15805,10.806,0,0,0
yogesh ,15541,1771510769968,5.29395,-2.15805,10.806,0,0,0
yogesh ,15542,1771510769977,5.29395,-2.15805,10.806,0,0,0
yogesh ,15543,1771510769986,5.29395,-2.15805,10.806,0,0,0
yogesh ,15544,1771510770003,5.29395,-2.15805,10.806,0,0,0
yogesh ,15545,1771510770012,5.29395,-2.15805,10.806,0,0,0
yogesh ,15546,1771510770022,5.29395,-2.15805,10.806,0,0,0
yogesh ,15547,1771510770032,5.29395,-2.15805,10.806,0,0,0
yogesh ,15548,1771510770051,5.29395,-2.15805,10.806,0,0,0
yogesh ,15549,1771510770062,5.29395,-2.15805,10.806,0,0,0
yogesh ,15550,1771510770073,5.29395,-2.15805,10.806,0,0,0
yogesh ,15551,1771510770082,5.29395,-2.15805,10.806,0,0,0
yogesh ,15552,1771510770090,5.29395,-2.15805,10.806,0,0,0
yogesh ,15553,1771510770099,5.29395,-2.15805,10.806,0,0,0
yogesh ,15554,1771510770108,5.29395,-2.15805,10.806,0,0,0
yogesh ,15555,1771510770116,5.29395,-2.15805,10.806,0,0,0
yogesh ,15556,1771510770125,5.29395,-2.15805,10.806,0,0,0
yogesh ,15557,1771510770134,5.29395,-2.15805,10.806,0,0,0
yogesh ,15558,1771510770144,5.29395,-2.15805,10.806,0,0,0
yogesh ,15559,1771510770153,5.29395,-2.15805,10.806,0,0,0
yogesh ,15560,1771510770172,5.29395,-2.15805,10.806,0,0,0
yogesh ,15561,1771510770182,5.29395,-2.15805,10.806,0,0,0
yogesh ,15562,1771510770192,5.29395,-2.15805,10.806,0,0,0
yogesh ,15563,1771510770200,5.29395,-2.15805,10.806,0,0,0
yogesh ,15564,1771510770208,5.29395,-2.15805,10.806,0,0,0
yogesh ,15565,1771510770216,5.29395,-2.15805,10.806,0,0,0
yogesh ,15566,1771510770225,5.29395,-2.15805,10.806,0,0,0
yogesh ,15567,1771510770233,5.29395,-2.15805,10.806,0,0,0
yogesh ,15568,1771510770242,5.29395,-2.15805,10.806,0,0,0
yogesh ,15569,1771510770250,5.29395,-2.15805,10.806,0,0,0
yogesh ,15570,1771510770267,5.29395,-2.15805,10.806,0,0,0
yogesh ,15571,1771510770275,5.29395,-2.15805,10.806,0,0,0
yogesh ,15572,1771510770285,5.29395,-2.15805,10.806,0,0,0
yogesh ,15573,1771510770295,5.29395,-2.15805,10.806,0,0,0
yogesh ,15574,1771510770314,5.29395,-2.15805,10.806,0,0,0
yogesh ,15575,1771510770325,5.29395,-2.15805,10.806,0,0,0
yogesh ,15576,1771510770336,5.29395,-2.15805,10.806,0,0,0
yogesh ,15577,1771510770345,5.29395,-2.15805,10.806,0,0,0
